0.000000	-0.233538	0.691700	0.412761	-0.340173	0.283322	-0.129922	-1.387421	-0.233480	1.067234	0.008685	-0.146943	0.804804	-0.325983	-1.237038	0.529914	1.426462	-0.148358	-1.173524	-0.487321	0.609709	0.774326	-0.305335	-0.615175	0.627465	0.692061	-0.576194	-0.593749	-0.304896	-0.588160	0.626664	1.568271	-0.449788	-1.502226	0.551363	0.933324	-0.976849	-0.771143	0.892923	0.921338	0.008980	-0.577232	-0.432059	0.637104	0.662433	-0.976389	-1.059854	0.595869	0.695482	-0.070070	0.245981	0.007275	-0.763028	-0.016746	0.574749	-0.539360	-0.742989	0.595501	0.854983	0.083757	-0.098907	-0.134372	-0.302675	-0.011719	0.157753	-0.165121	-0.127997	0.251378	0.212741	-0.015921	-0.014485	-0.075688	-0.196059	0.034643	0.205228	-0.403656	-0.924611	0.001137	1.229492	0.795977	-0.307106	-0.364683	-0.177150	-0.330868	-0.033433	0.114006	-0.190070	0.578644	1.304454	-0.475058	-2.026047	-0.112689	1.707034	0.192430	-1.282548	-0.259376	0.830572	0.473946	-0.382157	-0.812826	-0.077823	1.028230	0.440164	-0.893316	-0.503597	0.434191	0.199964	0.227217	0.711735	-0.125914	-1.096132	-0.237486	0.596758	-0.282839	-0.794052	0.410671	1.099365	-0.231979	-1.406972	-0.597966	0.071978	-1.067982	-1.356369	0.382828	0.645374	-1.174234	-1.366449	-0.134518	-0.320309	-0.550201	0.648048	0.993252	0.153011	0.184298	0.669884	0.815168	1.143722	0.652396	-0.695125	-0.201579	1.686608	1.491428	-0.413117	-1.181222	-0.544104	0.342452	0.424654	-0.576095	-0.614392	1.020506	1.037526	-1.110657	-1.468075	0.031176	-0.026166	-0.847054	-0.295158	-0.001350	-0.773070	-0.630817	0.158597	-0.248006	-0.752826	0.340394	1.335757	0.226255	-1.141870	-0.174962	1.595503	1.219426	-0.390059	-0.628488	0.071569	-0.073706	-0.753163	-0.686870	0.073185	0.420263	0.077930	0.071290	0.387422	-0.351601	-1.394100	-0.675393	0.679725	0.610362	0.166173	0.162561	-0.496045	-1.022912	-0.252491	0.057765	-0.850987	-0.839761	0.351193	0.720656	0.162533	0.000000	0.000000	0.000000	0.000000
0.000000	0.610037	0.269120	-0.794085	-0.622484	0.533629	0.258837	-0.460298	0.217443	0.456674	-0.160484	0.298989	0.502329	-0.684536	-0.821559	0.019899	-0.103687	0.155147	1.029747	0.421146	-0.395966	-0.121753	-0.696073	-1.115163	0.641798	1.452862	-0.090813	-0.364203	0.444561	-0.530340	-1.270759	0.194775	1.181737	0.371870	-0.281727	0.026790	0.178984	-0.658539	-1.274618	0.093779	1.672539	0.804038	-0.482890	-0.192149	-0.488935	-1.196790	0.148280	1.413489	0.378415	-0.344498	-0.029858	-0.655480	-0.931838	0.304742	0.952433	0.698452	0.586345	-0.232677	-1.201059	-0.766904	-0.241185	-0.219812	0.846959	1.602979	0.239397	-0.917752	-0.503350	-0.343886	-0.328897	0.441061	0.506666	-0.178643	0.094452	0.361425	-0.615947	-0.806083	0.682265	1.166624	-0.310827	-1.023415	0.124792	0.582653	-0.585556	-0.685014	0.866202	1.022759	-0.422797	-0.518778	0.302725	-0.248611	-0.823014	0.125393	0.742828	0.175703	-0.058601	0.104881	-0.139964	-0.282708	-0.037455	0.150384	0.162647	-0.148698	-0.376352	0.371505	0.876326	-0.468937	-1.476406	-0.012238	1.271003	0.374009	-0.202255	0.519148	0.195197	-1.024231	-0.810962	0.351642	0.644682	0.460749	0.657798	0.604876	-0.057229	-0.373587	0.118532	0.456557	0.222437	0.359008	0.599112	-0.464109	-1.613340	-0.650407	0.797270	0.586772	0.390829	0.939158	0.149321	-1.192612	-0.860092	-0.263006	-0.386893	0.360350	0.846938	-0.558619	-1.163658	0.101459	0.211400	-0.605046	0.070475	0.799780	0.340007	0.241959	-0.000228	-1.077469	-0.613279	1.198793	1.235870	0.325354	0.561841	0.167112	-1.322008	-1.084216	0.558421	0.702891	-0.254125	-0.207779	0.526685	0.578587	-0.024532	-0.347053	-0.102769	0.116853	0.149195	0.402214	0.498003	-0.181671	-1.046712	-1.103424	-0.254773	0.623397	0.581336	0.211406	0.654469	0.789552	-0.378232	-0.686035	0.493939	0.374816	-0.642632	0.216876	0.969714	-0.730049	-1.442296	0.643198	1.591137	0.195607	-0.334235	0.362442	0.219245	0.000000	0.000000	0.000000	0.000000
0.000000	0.232779	-0.271296	-0.607571	0.016651	0.485746	0.269147	0.479131	0.519927	-0.617100	-0.972342	0.031059	0.057816	-0.041393	1.152817	0.527560	-1.727452	-0.719759	1.613270	0.238104	-1.406125	0.249318	1.067696	-0.341847	-0.470062	0.018359	-0.598723	-0.032091	1.591963	0.883978	-1.316125	-1.228466	0.739885	0.883404	-0.968943	-0.849708	1.513160	1.376846	-1.231029	-1.296075	0.449845	0.091319	-0.607262	0.211480	0.370206	0.251354	0.951670	0.090196	-1.530268	-0.576493	0.825415	0.345908	0.279818	0.397353	-0.747609	-0.520130	0.837636	-0.113460	-1.011871	0.644459	0.951373	-0.668110	-0.378831	0.329655	-0.639088	-0.308238	1.059011	0.230188	-0.733416	0.213313	0.251721	-0.673291	0.059133	0.768289	-0.215383	-0.229410	1.067458	0.444476	-1.554250	-1.311801	0.742192	1.163508	-0.119815	-0.411186	0.375772	0.254407	-0.620059	-0.849053	-0.326865	0.705034	1.465525	0.358673	-1.419763	-0.775017	1.037370	0.602872	-0.833398	-0.527289	0.535154	0.719837	0.139577	-0.796303	-0.877402	0.558768	1.191513	-0.158740	-0.827762	-0.030755	-0.079680	-0.603200	0.153117	0.698725	-0.028502	0.031207	0.873554	0.049472	-1.387612	-0.563399	1.026324	0.563839	-0.248289	0.804966	1.399567	-0.277137	-1.171853	0.601383	1.845815	0.760885	0.117723	0.783004	0.070097	-1.661515	-1.315416	0.129675	-0.292705	-1.213454	-0.445767	0.382673	0.126763	-0.125163	-0.789403	-1.641333	-0.154380	2.191176	1.139792	-1.202243	-0.426191	0.956434	-0.258192	-1.229194	-0.076192	0.911612	0.862942	0.441631	-0.383436	-0.626826	0.342286	0.915445	0.580956	0.516942	0.586492	0.364739	0.129460	-0.579261	-1.262580	-0.313617	0.949777	0.084334	-1.431549	-1.130769	0.036862	0.316072	0.044808	0.347841	1.143081	1.099893	0.084292	-0.324472	-0.286298	-0.969595	-0.826394	0.812377	1.114308	-0.012356	0.005276	-0.088976	-1.267353	-0.392251	1.740943	0.932856	-0.712225	0.390556	1.240967	-0.225383	-0.949161	-0.235184	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	-0.234766	-0.114810	0.562272	0.761700	-0.325121	-0.973121	0.009901	0.410037	-0.494508	-0.179775	0.686420	-0.327904	-0.710971	1.159575	1.141852	-1.022801	-0.696737	0.700838	-0.514021	-1.200917	0.835467	1.601716	0.023157	-0.665485	-0.226760	-0.358547	-0.630056	-0.057418	0.877555	0.730592	-0.460028	-0.509923	0.401225	-0.283924	-1.125246	0.382514	1.427230	0.222243	-0.316749	-0.110310	-0.787091	-0.426200	0.855889	0.458903	-0.088179	0.293935	-0.655492	-1.210277	0.622811	1.024886	-0.353985	0.358593	0.744210	-1.424355	-1.401034	0.772884	0.356155	-0.234156	1.433219	1.075035	-1.061009	-0.797407	-0.186291	-0.885153	0.173297	1.550588	0.185479	-0.775238	0.308931	0.179553	-0.773893	-0.122884	0.503428	-0.029745	-0.171105	-0.115235	-0.465847	-0.009966	0.887414	0.494595	-0.404284	-0.166835	0.252758	-0.416935	-0.744725	0.407270	0.909473	-0.282657	-0.433321	0.814875	0.235735	-1.295942	-0.399328	0.936839	0.027260	-0.550223	0.378097	0.266406	-0.479960	0.015280	0.445340	-0.058062	-0.346407	-0.357981	-0.013033	1.003910	0.888803	-0.763371	-1.008975	0.241100	0.004629	-0.860573	0.229423	1.380729	0.182944	-1.176679	-0.538480	0.108094	-0.839308	-1.278685	-0.024463	0.479162	-0.744181	-1.209258	-0.399778	-0.390938	-0.680771	0.360710	1.099145	0.046965	-0.775530	-0.099614	0.487539	0.420383	0.814174	1.342539	0.821203	-0.064876	-0.018275	0.380170	0.292720	0.385184	0.580530	-0.202587	-0.902030	-0.053012	0.545227	-0.472505	-0.815551	0.475731	0.975499	-0.153848	-1.169427	-1.183336	-0.736196	-0.473623	-0.250106	0.448827	0.582888	-0.752513	-1.190476	0.480847	0.932300	-0.654013	-0.669324	0.795752	0.690895	-0.044775	0.378961	0.520858	-0.349249	-0.935010	-0.511753	0.615310	0.917933	-0.364430	-0.764327	0.463530	0.133105	-1.256924	-0.419050	0.561952	-0.517868	-0.429950	0.961634	0.149759	-1.074848	-0.058398	0.565225	-0.296841	-0.639008	-0.753814	-0.822854	0.109007	0.480204	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	-0.168558	-0.065061	0.329563	0.314976	-0.441907	-0.745538	-0.013833	0.293391	-0.046932	0.521009	1.093641	-0.156149	-1.378134	-0.652130	0.324169	0.436799	0.445145	0.138461	-0.232749	0.171548	0.164750	-0.708078	-0.635061	0.290230	0.795005	0.982382	-0.005709	-1.835374	-0.980686	1.544073	0.777170	-1.192736	0.146882	1.505397	-0.169662	-1.445940	-0.748078	0.184859	0.929350	0.750654	-0.270084	0.062943	0.606763	-0.774992	-1.275697	0.145601	0.409516	0.398867	1.291376	-0.093448	-2.138052	-0.437387	1.397774	0.115333	-0.107362	0.978988	-0.125077	-1.025161	-0.099831	-0.376116	-0.675240	1.015824	1.307984	-0.246499	-0.288746	-0.027252	-0.862583	-0.372417	0.761933	0.278451	-0.133785	0.207490	-0.208586	-0.308694	0.228837	-0.430829	-0.688197	1.126775	1.556400	-0.801543	-1.738916	0.127365	1.102348	-0.197628	-0.809702	0.699955	1.472007	-0.253977	-1.586395	-0.670156	0.308120	0.522411	0.806648	0.075877	-1.055290	-0.008350	1.229687	-0.251172	-1.448693	0.010828	1.181400	0.559540	-0.355079	-0.917298	-0.527721	0.656895	0.557183	-0.356833	0.264207	0.942675	-0.143427	-0.850036	-0.318929	-0.263767	-0.156534	0.848459	1.081126	0.158648	-0.228424	-0.004793	-0.227164	-0.483512	0.232922	1.190715	0.530604	-1.193441	-1.332180	-0.261194	-0.341305	-0.356207	1.197789	1.636962	0.016513	-0.509688	0.340116	0.087604	-0.810348	-0.784973	-0.049652	0.955045	1.194146	-0.421444	-1.892175	-0.897856	0.732061	0.629037	-0.098151	0.131700	0.656957	0.318980	-0.640245	-0.966235	-0.076957	1.164572	1.404676	0.168481	-1.155180	-0.764912	0.187734	-0.470921	-1.067189	0.393552	1.441084	0.481163	-0.251380	-0.213139	-0.292712	0.397930	1.125368	0.272567	-0.306730	0.219769	-0.401234	-1.280094	-0.617848	-0.382160	-0.461834	1.193022	1.842664	-0.055643	-0.557905	0.307911	-0.627097	-0.878550	1.210009	1.448748	-0.633295	-1.169372	-0.233124	0.219220	0.118703	-0.345368	-0.043353	1.274202	0.791994	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.245928	-0.069618	-0.635096	-0.453471	0.428088	0.792393	0.375013	-0.040248	-0.271641	-0.446690	-0.182726	0.452294	0.397909	-0.564288	-0.721420	0.450325	0.562472	-0.618052	-0.017193	1.341449	-0.175750	-1.789191	-0.047193	0.938944	-0.541559	0.133273	1.648162	-0.265590	-1.534049	0.591516	0.759966	-1.279033	-0.425369	1.445661	0.644597	-0.535724	-0.534191	-0.458160	-0.007120	0.329906	-0.150892	0.035251	0.389255	-0.509227	-0.461216	0.878333	0.519138	-0.419121	0.124522	-0.077049	-0.918577	0.017288	0.785808	0.091152	0.252854	0.505093	-0.528179	-0.600722	0.008217	-0.579492	-0.270430	1.115301	0.584954	-0.454009	-0.057836	-0.307614	-0.654407	0.523441	0.515844	-0.685047	0.138868	0.828085	-0.606557	-0.455150	1.130692	0.373397	-0.756411	-0.000033	-0.060749	-0.926289	-0.129796	0.837602	0.442433	0.053558	-0.138669	-0.524181	-0.317393	0.150329	0.107845	0.010967	0.136521	0.396346	0.436466	-0.392290	-0.865481	0.270300	0.785827	-0.313714	-0.351390	0.438947	-0.198337	-0.545562	0.562028	0.670411	-0.295331	-0.587611	-0.632786	-0.277013	0.705072	0.443173	-0.315822	0.581815	0.687786	-1.137859	-0.904336	1.046664	0.479580	-0.767472	0.605836	1.716031	0.309139	-0.737076	0.254525	1.253881	0.785806	0.225195	0.906482	0.971446	-0.768888	-1.168702	0.550348	0.331771	-1.488809	-1.027219	-0.081149	-1.022625	-0.877977	0.477644	-0.137682	-0.947318	0.011821	-0.007601	-0.739638	0.613307	1.593622	-0.177210	-1.215374	0.199103	0.835898	-0.339810	-0.811169	0.231752	1.031233	0.747359	0.449254	0.488304	0.033967	-0.273345	0.583822	1.200840	0.427504	-0.464648	-0.604656	-0.210342	0.306487	-0.156682	-1.085984	-0.529141	0.019930	-1.033302	-0.466644	1.844926	1.136915	-0.961203	0.175590	1.247336	-0.499419	-0.855777	0.448014	-0.025449	-0.288177	1.016966	0.602598	-0.899762	-0.484816	0.346067	0.185661	0.197581	0.207297	0.242386	0.879613	0.688980	-0.183556	0.113898	0.072456	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.311922	0.347575	-0.272722	-0.429535	0.467526	0.584248	-0.416660	-0.382323	0.346507	-0.399261	-1.261090	0.174191	1.747733	0.638043	-0.793949	-0.053809	0.250879	-1.045790	-0.596441	1.041374	0.193645	-0.585042	1.408678	1.150252	-2.343599	-2.022774	1.620531	1.554455	-0.655362	-0.260315	0.459630	-0.262508	-0.457090	-0.485979	-0.477987	0.939700	1.545984	-0.173351	-0.979526	-0.197753	-0.260899	-0.399537	0.315894	0.482669	0.457330	0.625871	-0.421319	-1.522183	-0.612803	0.889410	1.292181	0.634137	-0.722379	-1.190163	-0.259760	-0.113559	-0.351862	0.898546	1.402864	0.124207	-0.187371	-0.278668	-1.495399	-0.789500	1.164162	0.572308	-0.120397	0.930463	-0.031069	-1.591290	0.086101	1.090958	-0.684004	-0.588946	0.911864	0.287629	-0.413329	-0.223051	-0.733842	0.105416	1.831414	0.283055	-1.768942	-0.006891	1.269495	-0.753866	-1.389366	0.583105	1.436754	0.528965	-0.471273	-0.882820	-0.494735	0.183484	0.465083	0.226419	-0.516989	-0.472783	1.010418	0.983234	-1.253475	-1.393156	0.794438	1.110261	0.017194	-0.088573	-0.123539	-0.151868	0.131943	-0.765192	-1.154063	0.886208	1.525117	-0.424116	-0.525317	0.434435	-0.963885	-1.712801	0.006301	0.487568	-0.450581	-0.320550	-0.331301	-1.202206	-1.114417	-0.032665	0.882428	0.982370	0.063137	-0.448170	-0.077313	-0.589384	-0.788518	1.068473	1.533590	-0.248771	0.404568	2.169106	0.267826	-1.817432	-0.211541	1.219867	0.662118	0.557802	0.131365	-1.131123	-0.740929	0.449197	-0.048410	-0.647376	0.300208	1.032432	-0.022744	-1.898964	-2.139677	-0.107072	1.158551	0.071447	-0.523440	0.480458	0.636469	-0.488524	-1.113626	-0.537958	0.631045	0.875040	-0.038852	-0.058618	0.442281	-0.586637	-0.979709	0.645556	0.611607	-0.726509	0.623477	1.813465	-0.493610	-1.850200	-0.399253	-0.162077	-0.752526	0.334247	0.988705	-0.041862	-0.873653	-0.847413	0.051043	1.086401	0.229982	-1.113126	-0.229531	0.440631	-0.952464	-1.132949	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	-0.470112	0.331085	0.620155	-0.072331	-0.248678	-0.359356	-0.888786	-0.265272	1.196333	1.022882	-0.490349	-0.783669	0.140875	0.210438	-0.413169	0.009560	0.726180	0.075635	-0.600197	-0.043006	0.088939	-0.299775	0.473992	0.913981	-0.426621	-0.975605	0.114767	0.339924	-0.308444	-0.276778	0.141679	0.708572	0.813750	-0.672028	-1.539344	0.178391	1.113824	-0.277083	-0.394632	0.838104	0.371961	-0.533647	-0.017562	0.200737	-0.399698	-0.407022	0.024538	0.201588	0.167867	0.102660	0.223160	0.003086	-0.663892	-0.231893	0.747583	0.071982	-0.596434	0.378535	0.326097	-0.630303	0.180462	0.489583	-0.829805	-0.054855	1.355947	-0.225744	-1.088658	0.532475	0.263152	-0.819142	0.413848	0.689906	-0.619356	-0.164367	0.116471	-0.891753	0.183608	1.293671	-0.313981	-0.325996	1.230883	-0.537366	-2.124016	0.457003	1.772862	-0.129286	-0.404830	0.458529	-0.281471	-0.624632	0.018178	-0.132930	-0.184940	0.534350	0.642465	-0.034508	-0.682894	-0.551416	0.452247	0.582165	-0.341526	-0.048380	0.441210	-0.729216	-0.796768	0.908457	0.838723	-0.192977	0.266174	0.132086	-0.825514	-0.292239	0.186391	-0.258012	0.413801	0.793115	-0.205526	0.144349	0.620595	-1.084417	-1.115561	1.221499	0.838128	-1.045699	-0.411282	-0.000091	-1.327700	-1.047108	0.446367	0.692477	0.413371	0.221195	0.295986	1.122182	0.812125	-0.854610	-0.578293	0.750626	0.024365	-0.483473	0.714413	0.574393	-0.704145	-0.860796	-0.739107	-0.211857	1.203828	0.875173	-0.794884	-0.330920	0.754923	0.006190	-0.463375	-0.064616	-0.237274	0.115956	0.749922	-0.302952	-1.411169	-0.845190	-0.102625	0.430810	0.902610	0.250904	-0.308659	0.364067	0.346969	-0.011355	1.037297	1.173682	-0.541619	-0.978604	-0.377722	-0.809995	-0.735599	0.132663	0.000901	0.166406	1.265986	0.838927	-0.671888	-0.870251	-0.178389	0.520215	0.828776	-0.046513	-0.627267	0.267054	0.116300	-1.184471	-0.509597	0.748036	-0.078572	-0.472413	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	-1.012985	-0.143387	0.524493	-0.119261	-0.296883	0.286994	0.348806	-0.125448	-0.189634	0.473551	0.736264	-0.360439	-1.142864	-0.256228	0.280467	-0.249253	0.248265	0.988852	0.035508	-0.540338	0.308538	-0.244183	-1.681596	-0.425651	2.047694	1.554407	-0.860701	-1.244465	0.240493	0.437589	-0.666963	-0.343825	1.032329	0.831433	-0.287031	-0.462062	-0.570762	-0.787649	0.200650	1.028631	0.192992	-0.411548	0.103809	0.010883	-0.700602	-0.507712	0.639046	1.415427	0.541195	-1.180609	-1.326182	-0.105710	0.479346	0.789170	1.039224	0.087033	-0.676986	-0.260218	-0.768603	-1.310745	0.425498	1.529990	0.341864	0.113445	0.358135	-1.052769	-1.187700	0.492130	0.530345	0.037725	0.522530	-0.217571	-0.630190	0.962246	0.474768	-1.485458	0.051353	1.680418	-0.470679	-1.461757	0.108642	0.189231	0.056321	0.853719	-0.195441	-0.887506	0.926407	0.635470	-1.730847	-0.851768	1.348226	0.858500	-0.048051	-0.092479	-0.567862	-0.247653	0.745647	0.210422	-0.807555	-0.522942	0.432502	1.140599	0.417596	-1.330437	-0.903410	0.913570	0.121334	-1.210317	0.293864	1.506740	0.418846	-0.471098	-0.681360	-0.546390	0.335977	0.289124	-0.190437	1.256821	1.586797	-0.833881	-0.709852	1.623452	0.751883	-0.263102	1.844864	1.650518	-1.219487	-0.922252	0.721806	-0.061723	-0.377842	0.487409	-0.257290	-1.306413	-0.933150	-0.605868	-0.800851	-0.915966	-0.546647	0.653952	0.840871	-0.880882	-1.207531	0.310726	0.457009	0.268572	0.993277	-0.006944	-1.112161	0.518195	0.708294	-1.520284	-0.335537	2.757624	1.848757	-0.479762	-0.383282	0.196211	0.382457	0.444260	-0.372090	-0.166276	1.288436	0.325451	-1.511467	-0.454957	0.206134	-1.310994	-0.682387	1.160322	0.236493	-0.589367	0.859099	0.903247	-0.770724	-0.872169	0.252294	0.720440	0.545306	0.238833	0.207371	0.035775	-0.726333	-0.419588	1.099528	0.794010	-0.857271	-0.463352	0.779063	0.440329	0.169743	0.763683	0.598887	0.013205	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	-0.173811	0.077147	-0.018362	-0.324701	-0.056955	0.575405	0.933607	0.117918	-1.544818	-1.275573	0.886467	0.942974	-0.496648	0.365099	1.156889	-0.762996	-1.268337	0.561957	0.245059	-0.824619	0.821670	1.415168	-1.065188	-1.500307	0.831562	0.921940	-0.906916	-0.544783	1.142212	0.904420	-0.697770	-1.247101	-0.427836	0.560301	0.860054	0.331184	-0.283765	-0.078541	0.251926	-0.376177	-0.827398	-0.047024	0.521172	0.268550	0.334697	0.276888	-0.412621	-0.406067	0.049637	-0.217759	-0.019148	0.814189	0.334550	-0.716609	-0.600167	-0.247352	0.027422	0.771290	0.652790	-0.222729	-0.054351	0.141768	-0.594650	-0.564811	0.045810	0.105706	0.540817	0.668004	-0.434666	-0.419732	0.439249	-0.530064	-0.863243	1.064573	0.989160	-0.891577	-0.358552	0.532140	-0.513633	-0.520457	0.420681	0.384141	0.835655	0.612557	-1.695455	-1.499034	1.357974	0.860697	-0.994630	0.480044	1.165255	-0.728306	-0.606159	0.307801	-0.780609	-0.461850	1.331249	0.648852	-0.771562	-0.342728	-0.005042	-0.154667	0.219960	0.288280	0.323562	0.505397	-0.476348	-1.174423	-0.106570	0.376756	-0.104382	0.325743	0.487988	-0.102241	0.045716	-0.376591	-1.463384	-0.565966	0.546703	-0.289747	-0.201148	0.362253	-1.354085	-1.683099	0.798661	0.879118	-0.444015	0.972149	1.233481	-1.345934	-1.222368	0.875671	0.045822	-1.221683	0.262459	1.697542	1.108711	-0.076331	-0.310412	0.425710	0.184363	-0.914048	0.232605	2.019841	0.543922	-1.222642	-0.492348	-0.496532	-0.774390	1.030553	0.956259	-1.502312	-0.823341	1.009999	-0.609857	-1.786978	-0.252275	0.469791	0.793466	1.417516	-0.226905	-1.625345	-0.025063	0.309436	-0.974174	0.454785	1.551042	-0.798769	-1.539163	0.308991	0.136800	-0.545503	0.924084	1.364208	0.016591	-0.086125	0.405859	-0.506104	-1.634184	-1.260537	0.471835	1.488027	0.136156	-1.292063	-0.382991	0.486719	-0.349519	-0.427171	0.653606	0.574175	-0.425316	-0.650660	-0.178197	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.740679	0.406957	-0.317972	-0.047894	0.186963	-0.698677	-0.527942	0.845141	0.265760	-0.954091	0.182571	0.816308	-0.522682	-0.092770	1.146200	-0.290167	-1.177047	0.532764	0.466468	-1.240666	-0.239271	1.625334	0.916366	-0.453299	-0.847836	-0.929799	-0.168787	0.816370	0.258503	-0.379327	0.454915	0.610291	-0.676299	-0.930897	0.041299	0.286996	0.212994	0.702429	0.370853	-0.788003	-0.472653	0.699054	0.135700	-0.689769	0.455334	0.919452	-0.890352	-1.465210	0.189991	0.988377	0.658387	0.486567	-0.346766	-1.207522	-0.470786	0.344510	0.044604	0.237944	0.899234	0.511883	-0.379921	-0.732020	-0.567307	-0.066063	0.296778	0.468466	0.749219	0.147203	-1.096141	-0.566591	0.854923	0.290766	-0.730176	-0.186026	0.212663	0.013417	0.100855	-0.296375	-0.211789	1.167977	0.724684	-1.267016	-0.656275	0.706081	-0.177440	-0.176835	0.820066	-0.288181	-0.497933	1.276539	-0.036040	-2.267504	-0.048661	1.898259	-0.042255	-0.734129	0.285696	-0.361186	-0.179448	1.248036	-0.000904	-1.662721	-0.180599	1.117857	0.201195	-0.315913	0.210201	0.700324	0.430853	-0.984027	-1.354383	0.480329	1.029756	-0.284386	0.060721	0.903668	-0.271843	-0.991511	-0.212954	0.044304	0.160792	0.282603	-0.574499	-0.799866	-0.335583	-1.183993	-1.093881	1.012254	0.797252	-1.132538	-0.154756	1.374992	0.422808	0.125403	1.012312	0.544472	0.065357	0.450721	0.043369	-0.345933	-0.025670	-0.091462	0.260006	0.635980	-0.823014	-1.459401	0.478467	0.957101	-0.381991	0.006589	0.674086	0.064387	0.059926	-0.556148	-1.924734	-0.244606	1.821061	-0.398258	-1.926961	0.324452	0.585417	-1.102211	-0.010389	1.015937	-0.220938	0.189201	1.478963	0.508975	-0.132363	0.616808	0.018932	-0.960338	-0.682449	-0.624161	-0.477939	0.529955	0.555738	-0.218133	-0.069766	-0.011144	-0.321052	0.363323	0.723755	-0.319944	-0.636652	0.246749	0.428107	-0.119857	-0.350570	-0.340093	-0.450251	-0.607860	-0.243071	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.252061	-0.085873	-0.540690	0.309919	0.985511	-0.754957	-1.650569	0.793640	1.943012	-0.010548	-0.586405	0.202293	-0.686977	-1.123659	0.268528	0.565583	-0.031999	0.575522	0.800431	-0.419602	-1.194991	-0.715440	0.411457	1.059577	0.071317	-0.719641	0.676742	1.103361	-1.285968	-1.871026	0.858336	1.907421	0.134937	-0.660745	-0.150127	-0.359154	-0.553537	0.066026	0.218010	-0.075380	0.486199	0.895534	-0.360034	-1.383041	-0.259115	0.809573	0.171666	-0.010931	0.713382	0.107480	-1.045623	-0.641223	0.187027	0.455442	1.022386	0.944823	-0.598954	-1.412024	-0.562189	0.040921	-0.048737	0.284746	0.840282	0.729839	-0.090135	-0.803423	-0.635522	-0.075764	0.046619	0.126384	0.481702	0.542577	0.114199	-0.536428	-0.669925	0.340898	0.837661	-0.405078	-0.644906	0.874561	0.397528	-1.534569	-0.826434	0.935992	0.864103	0.557529	0.067207	-1.299865	-0.661797	1.072245	-0.107921	-1.114778	1.000343	1.350921	-0.679742	-0.325355	0.338843	-1.122389	-0.473603	1.600660	0.399436	-1.042210	0.335033	0.497187	-1.125250	-0.867787	0.449969	0.819499	0.686212	-0.066814	-0.566615	0.305180	0.207769	-1.238559	-0.535021	1.421648	1.163061	0.204928	0.397211	0.211877	-0.228241	0.384971	1.298465	1.576344	0.859971	-0.427324	-0.550518	0.040597	-0.418599	-0.231338	1.040142	0.179426	-1.241358	0.073650	0.268584	-2.299444	-2.030624	0.579734	0.204938	-0.834143	0.455139	0.613930	-0.852796	-0.925880	-0.298006	0.260321	1.393208	1.180214	-0.627373	-1.104313	-0.252900	0.491504	1.155256	0.646211	-0.223337	1.354309	2.306362	-0.759274	-2.410365	0.273666	1.396511	-0.096561	0.242793	0.965034	-0.476657	-1.399802	-0.712116	-0.110146	0.356272	0.505711	0.078458	0.185705	0.147805	-0.784212	-0.528907	0.459907	-0.235879	-0.255685	1.895422	1.772670	-1.150069	-1.623464	0.446255	0.930619	0.010879	-0.028154	0.434125	0.186473	-0.463662	-0.198822	0.893718	0.876732	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
