100.022072, 47, 0, 2, 0, 0, 0.000000
100.156669, 49, 0, 8, 0, 0, 0.000000
100.255949, 38, 0, 2, 0, 0, 0.000000
100.392045, 39, 0, 10, 0, 0, 0.000000
100.500066, 44, 0, 3, 0, 0, 0.000000
100.562603, 46, 0, 8, 0, 0, 0.000000
100.740104, 48, 0, 11, 0, 0, 0.000000
100.829340, 37, 0, 8, 0, 0, 0.000000
101.001337, 42, 0, 13, 0, 0, 0.000000
101.072518, 40, 0, 6, 0, 0, 0.000000
101.124310, 53, 0, 22, 0, 0, 0.000000
101.226362, 50, 0, 8, 0, 0, 0.000000
101.352639, 44, 0, 10, 0, 0, 0.000000
101.417395, 45, 0, 11, 0, 0, 0.000000
101.457282, 46, 0, 18, 2, 0, 0.000000
101.711295, 49, 0, 14, 0, 0, 0.000000
101.731719, 47, 0, 12, 0, 0, 0.000000
101.803698, 47, 0, 14, 0, 0, 0.000000
101.913862, 54, 0, 10, 1, 0, 0.000000
102.022702, 45, 0, 17, 0, 0, 0.000000
102.133860, 51, 0, 34, 0, 0, 0.000000
102.286265, 48, 0, 19, 0, 0, 0.000000
102.307626, 42, 0, 6, 0, 0, 0.000000
102.429779, 68, 0, 18, 0, 0, 0.000000
102.566129, 52, 0, 5, 0, 0, 0.000000
102.762213, 48, 0, 18, 0, 0, 0.000000
102.822332, 51, 0, 12, 0, 0, 0.000000
102.843986, 50, 0, 2, 0, 0, 0.000000
103.022344, 56, 0, 9, 0, 0, 0.000000
103.125053, 51, 0, 18, 0, 0, 0.000000
103.228882, 51, 0, 11, 0, 0, 0.000000
103.304279, 41, 0, 11, 0, 0, 0.000000
103.345072, 31, 0, 4, 0, 0, 0.000000
103.389881, 53, 0, 20, 0, 0, 0.000000
103.502252, 46, 0, 4, 0, 0, 0.000000
103.780808, 54, 0, 11, 0, 0, 0.000000
103.838801, 49, 0, 10, 0, 0, 0.000000
103.883684, 54, 0, 16, 2, 0, 0.000000
104.008464, 48, 0, 7, 0, 0, 0.000000
104.048898, 46, 0, 17, 0, 0, 0.000000
104.186938, 47, 0, 8, 0, 0, 0.000000
104.232414, 52, 0, 15, 0, 0, 0.000000
104.416849, 66, 0, 5, 0, 0, 0.000000
104.541166, 42, 0, 26, 0, 0, 0.000000
104.602572, 50, 0, 2, 0, 0, 0.000000
104.729019, 47, 0, 10, 0, 0, 0.000000
104.776416, 50, 0, 9, 0, 0, 0.000000
104.903074, 54, 0, 16, 0, 0, 0.000000
104.918529, 56, 0, 10, 0, 0, 0.000000
105.020359, 54, 0, 15, 0, 0, 0.000000
105.093129, 41, 0, 0, 0, 0, 0.000000
105.301722, 59, 0, 23, 0, 0, 0.000000
105.373180, 51, 0, 15, 0, 0, 0.000000
105.542310, 64, 0, 11, 0, 0, 0.000000
105.643424, 49, 0, 20, 0, 0, 0.000000
105.739605, 54, 0, 4, 0, 0, 0.000000
105.811285, 46, 0, 10, 0, 0, 0.000000
105.884773, 53, 0, 11, 2, 0, 0.000000
105.995675, 46, 0, 11, 2, 0, 0.000000
106.111615, 54, 0, 18, 0, 0, 0.000000
106.146790, 51, 0, 5, 0, 0, 0.000000
106.229211, 44, 0, 7, 0, 0, 0.000000
106.448803, 59, 0, 19, 0, 0, 0.000000
