1400.172676, 16188, 0, 7641, 0, 0, 0.414634
1400.174422, 15986, 0, 6981, 4, 2, 0.416309
1400.177625, 16069, 0, 7829, 2, 0, 0.411415
1400.180630, 15362, 0, 7349, 4, 0, 0.423581
1400.181404, 16198, 0, 7495, 0, 2, 0.413552
1400.185120, 16148, 0, 6974, 7, 0, 0.407596
1400.188401, 16023, 0, 6432, 5, 0, 0.354634
1400.191731, 16691, 1, 6225, 3, 0, 0.367648
1400.192179, 16434, 0, 6804, 3, 0, 0.406300
1400.194623, 16819, 0, 6179, 2, 2, 0.397052
1400.199549, 16503, 0, 6348, 2, 0, 0.365921
1400.202185, 15808, 1, 6884, 3, 0, 0.413396
1400.203453, 16573, 0, 6550, 2, 0, 0.399184
1400.204748, 16336, 1, 6969, 5, 2, 0.408485
1400.207846, 16140, 0, 5104, 5, 0, 0.350464
1400.211594, 15864, 0, 7268, 4, 2, 0.412233
1400.212950, 16724, 0, 6950, 2, 0, 0.406005
1400.214818, 8621, 0, 2932, 2, 0, 0.087707
1400.215676, 16776, 0, 5359, 6, 2, 0.358632
1400.220179, 16156, 0, 5732, 1, 0, 0.355926
1400.220615, 16813, 0, 6886, 1, 0, 0.397119
1400.226743, 16473, 1, 7246, 4, 0, 0.410010
1400.228201, 16199, 0, 7523, 5, 0, 0.414536
1400.231943, 16414, 0, 7525, 0, 0, 0.410610
1400.234346, 15820, 0, 7194, 0, 0, 0.426109
1400.236869, 14167, 0, 7522, 6, 0, 0.434918
1400.238672, 15413, 0, 7951, 1, 0, 0.421218
1400.239856, 15929, 0, 7467, 1, 2, 0.415608
1400.242689, 16643, 0, 6595, 1, 0, 0.399367
1400.244143, 15852, 0, 6326, 1, 0, 0.349490
1400.245922, 16616, 0, 6604, 1, 0, 0.370979
1400.251965, 14127, 0, 7488, 5, 0, 0.438437
1400.253379, 15895, 0, 7595, 1, 0, 0.422218
1400.255410, 16096, 0, 7764, 0, 0, 0.402760
1400.257258, 16106, 0, 7394, 2, 0, 0.412187
1400.260798, 16592, 0, 6899, 0, 0, 0.384387
1400.264521, 16308, 0, 7230, 4, 0, 0.407930
1400.265436, 16342, 0, 6682, 0, 0, 0.388305
1400.267038, 16661, 0, 6784, 4, 2, 0.396428
1400.267943, 14480, 0, 7100, 6, 0, 0.436475
1400.270838, 16661, 0, 6063, 1, 3, 0.397764
1400.276481, 16159, 0, 7819, 4, 0, 0.417951
1400.278375, 16443, 1, 7493, 2, 1, 0.412265
1400.282158, 16835, 0, 7008, 2, 0, 0.387021
1400.284199, 16543, 0, 6405, 0, 0, 0.374824
1400.286955, 16351, 0, 6603, 0, 0, 0.361347
1400.289669, 16544, 0, 7717, 0, 0, 0.382734
1400.293040, 16493, 1, 6806, 3, 0, 0.417681
1400.295333, 16556, 0, 7157, 0, 0, 0.407606
1400.296798, 16917, 0, 7025, 4, 0, 0.387579
1400.297050, 17104, 0, 6979, 1, 0, 0.391709
1400.301576, 15988, 0, 5405, 1, 0, 0.336463
1400.303274, 16618, 0, 7432, 0, 0, 0.399443
1400.304372, 16189, 0, 7154, 1, 0, 0.414842
1400.306540, 16809, 0, 6760, 7, 0, 0.386752
1400.310855, 10999, 0, 4211, 5, 0, 0.197758
1400.311668, 16743, 1, 6672, 3, 0, 0.391328
1400.314704, 16402, 0, 6990, 0, 0, 0.418841
1400.317195, 16707, 0, 7244, 1, 0, 0.391931
1400.322441, 16312, 1, 6819, 10, 0, 0.366531
1400.326583, 16885, 0, 7066, 0, 0, 0.400592
1400.330939, 16690, 0, 5831, 5, 0, 0.390853
1400.333152, 16059, 0, 7026, 3, 2, 0.412141
1400.333917, 15083, 0, 7002, 2, 0, 0.427828
1400.336238, 16846, 0, 7010, 0, 2, 0.389202
1400.340266, 15196, 0, 7553, 2, 0, 0.428875
1400.343434, 16135, 0, 7320, 5, 0, 0.410102
1400.344356, 15749, 0, 5765, 3, 0, 0.344349
1400.346763, 15086, 0, 6920, 2, 0, 0.426631
1400.347724, 15694, 0, 8361, 0, 0, 0.418670
1400.351628, 15941, 0, 7322, 2, 0, 0.411095
1400.354697, 16949, 1, 6302, 3, 0, 0.361117
1400.355576, 15910, 0, 5742, 5, 0, 0.348265
1400.358139, 16905, 0, 6700, 2, 0, 0.403381
1400.360556, 16545, 0, 6168, 1, 0, 0.404183
1400.363858, 16354, 0, 5468, 5, 0, 0.334678
1400.365113, 16069, 0, 6029, 2, 2, 0.340647
1400.367241, 15476, 0, 4791, 5, 0, 0.323249
1400.369927, 16039, 0, 7191, 1, 4, 0.418579
1400.372776, 16126, 0, 5622, 2, 0, 0.338753
1400.378036, 15859, 0, 6632, 1, 3, 0.422623
1400.380504, 16705, 0, 6249, 0, 0, 0.379016
1400.383672, 16602, 0, 6197, 1, 0, 0.397120
1400.385384, 16457, 1, 6033, 4, 2, 0.361462
1400.387131, 16003, 0, 7294, 2, 5, 0.415851
1400.389221, 16852, 0, 6801, 1, 4, 0.384416
1400.391777, 16363, 0, 7276, 3, 0, 0.420083
1400.394253, 16003, 0, 6858, 0, 0, 0.416164
1400.396321, 16577, 0, 6801, 7, 0, 0.377695
1400.398971, 15541, 0, 6427, 1, 0, 0.418712
1400.402130, 15034, 0, 7356, 4, 2, 0.425436
1400.406977, 16629, 0, 5332, 1, 0, 0.384011
1400.408083, 15972, 0, 8024, 0, 0, 0.413938
1400.411349, 16720, 0, 7040, 2, 0, 0.406916
1400.412019, 16694, 0, 6392, 1, 3, 0.378310
1400.416170, 16608, 0, 6498, 2, 2, 0.400315
1400.417721, 16056, 0, 7711, 1, 3, 0.407110
1400.418976, 16318, 0, 7247, 4, 3, 0.414292
1400.423122, 15697, 0, 6785, 1, 2, 0.420417
1400.425366, 16131, 0, 7333, 6, 4, 0.415059
1400.430035, 16463, 0, 5740, 0, 0, 0.360699
1400.431754, 16615, 1, 6008, 1, 0, 0.379068
1400.433152, 16634, 0, 5492, 1, 3, 0.359984
1400.434108, 16704, 0, 6787, 5, 0, 0.395731
1400.435543, 16589, 0, 7315, 2, 0, 0.404252
1400.438630, 15100, 0, 7488, 6, 0, 0.432626
1400.441631, 16273, 0, 5975, 5, 2, 0.352923
1400.448469, 15974, 0, 7093, 0, 2, 0.416019
1400.449564, 16377, 0, 7148, 4, 0, 0.407105
1400.451893, 16115, 0, 6634, 4, 4, 0.421715
1400.454229, 16337, 0, 7610, 1, 0, 0.410401
1400.455937, 16767, 0, 6165, 2, 0, 0.380948
1400.457028, 15785, 0, 6038, 2, 0, 0.344261
1400.459945, 16687, 0, 6062, 2, 4, 0.382334
1400.461566, 16715, 0, 7274, 5, 0, 0.401780
1400.465443, 14854, 0, 4746, 4, 0, 0.302015
1400.466518, 15539, 0, 5030, 1, 2, 0.332396
1400.469855, 16705, 0, 7074, 1, 0, 0.402231
1400.471136, 16572, 0, 6468, 2, 0, 0.386971
1400.475097, 16458, 0, 5482, 3, 0, 0.363797
1400.479833, 16846, 0, 6211, 4, 3, 0.401502
1400.481909, 16117, 0, 5969, 1, 3, 0.341969
1400.483537, 16634, 0, 7127, 1, 0, 0.394860
1400.486912, 16930, 0, 7236, 1, 0, 0.402660
1400.489196, 16674, 0, 6415, 3, 2, 0.393142
1400.491456, 14032, 0, 8044, 1, 0, 0.434663
1400.494943, 16640, 1, 7438, 1, 3, 0.399537
1400.497515, 16597, 0, 7600, 1, 0, 0.397162
1400.499215, 16545, 0, 6932, 1, 4, 0.363781
1400.500214, 15257, 0, 7916, 1, 0, 0.427035
1400.501704, 16865, 0, 6327, 1, 0, 0.376092
1400.505977, 16731, 0, 6689, 3, 0, 0.393342
1400.509890, 16450, 0, 6439, 0, 0, 0.413787
1400.512715, 16252, 1, 6943, 6, 0, 0.408375
1400.513273, 16711, 0, 6002, 3, 0, 0.360581
1400.520144, 16810, 0, 7160, 1, 3, 0.383574
1400.520550, 15300, 0, 6778, 2, 3, 0.428756
1400.522525, 13158, 0, 4497, 2, 0, 0.264782
1400.525161, 14728, 0, 5675, 2, 0, 0.312450
1400.527035, 15644, 1, 6530, 3, 4, 0.417027
1400.529234, 16744, 0, 6996, 4, 0, 0.382373
1400.530778, 16950, 0, 6402, 2, 0, 0.373120
1400.535648, 16275, 0, 7032, 2, 0, 0.413263
1400.537226, 15231, 0, 6070, 3, 0, 0.329672
1400.540029, 15936, 0, 7046, 2, 0, 0.415461
1400.541021, 16779, 0, 6436, 2, 0, 0.397398
1400.545061, 15604, 0, 6107, 1, 0, 0.318082
1400.546116, 16181, 0, 5571, 2, 0, 0.336517
1400.549914, 16696, 0, 6260, 3, 0, 0.378860
1400.551738, 16031, 0, 4864, 5, 0, 0.373044
1400.552864, 16536, 0, 6282, 2, 0, 0.362673
1400.555532, 15190, 0, 8039, 4, 3, 0.425252
1400.559177, 16049, 0, 8405, 2, 2, 0.389439
1400.562089, 16513, 0, 7503, 2, 0, 0.389309
1400.566395, 16235, 0, 6969, 3, 0, 0.415950
1400.569409, 17030, 0, 6399, 1, 0, 0.390850
1400.573597, 16379, 0, 7229, 3, 2, 0.416977
1400.576699, 16346, 0, 6849, 2, 2, 0.381496
1400.578392, 15738, 0, 7018, 4, 3, 0.420666
1400.579813, 16519, 1, 7300, 2, 7, 0.405154
1400.580130, 16060, 0, 7311, 0, 0, 0.410200
1400.583235, 16341, 0, 7251, 0, 0, 0.414418
1400.585938, 16407, 1, 7569, 5, 0, 0.406227
1400.587652, 16248, 0, 7330, 1, 4, 0.410640
1400.590569, 15554, 0, 7533, 0, 4, 0.422620
1400.594826, 16007, 0, 6910, 2, 4, 0.421442
1400.595371, 16386, 0, 6321, 1, 0, 0.398207
1400.597599, 15444, 1, 7039, 4, 0, 0.419572
1400.599599, 16579, 0, 5478, 5, 2, 0.381250
1400.600912, 13893, 0, 4979, 4, 0, 0.292185
1400.604390, 15935, 0, 6707, 1, 3, 0.416441
1400.607984, 16422, 0, 7043, 4, 0, 0.410240
1400.611539, 15824, 0, 7259, 5, 0, 0.419069
1400.613611, 16005, 0, 7393, 2, 2, 0.411389
1400.617083, 16049, 0, 7406, 3, 4, 0.393586
1400.620109, 14945, 0, 7995, 2, 2, 0.427277
1400.622631, 16284, 0, 6075, 5, 0, 0.353189
1400.623281, 15493, 0, 7714, 4, 3, 0.416304
1400.625667, 16391, 0, 7372, 6, 4, 0.410183
1400.629506, 16191, 0, 5917, 2, 2, 0.361785
1400.630963, 16493, 0, 7319, 2, 0, 0.409677
1400.632776, 16611, 0, 6453, 0, 0, 0.396096
1400.636263, 17075, 0, 5831, 5, 3, 0.380551
1400.637213, 15291, 0, 7239, 3, 4, 0.425541
1400.639732, 13259, 0, 4962, 3, 0, 0.275060
1400.642766, 16392, 0, 6007, 3, 0, 0.363267
1400.645940, 15441, 0, 7301, 2, 2, 0.425409
1400.649716, 15402, 0, 6232, 1, 2, 0.335229
1400.649907, 16805, 0, 7458, 3, 2, 0.393061
1400.651250, 14806, 0, 7372, 0, 0, 0.429707
1400.654542, 16909, 0, 7029, 2, 0, 0.407671
1400.660571, 13669, 0, 5367, 3, 0, 0.288654
1400.663017, 16566, 0, 6700, 2, 2, 0.376374
1400.664775, 16644, 1, 6632, 2, 0, 0.402465
1400.666685, 16506, 0, 7266, 3, 4, 0.399331
1400.669053, 15421, 0, 7888, 4, 3, 0.421648
1400.671289, 15814, 0, 6931, 1, 0, 0.359764
1400.677395, 16603, 0, 6827, 1, 0, 0.406894
1400.678099, 16532, 0, 6479, 2, 0, 0.406866
1400.680428, 16264, 0, 6750, 4, 0, 0.366860
1400.684506, 16476, 1, 6685, 4, 0, 0.409806
1400.687478, 15586, 0, 7700, 1, 0, 0.418819
1400.687956, 16950, 0, 6749, 1, 0, 0.385596
1400.689837, 16627, 0, 7254, 0, 0, 0.393331
1400.691841, 13854, 0, 7048, 2, 0, 0.438927
1400.695663, 16943, 0, 6790, 1, 0, 0.389290
1400.697051, 15343, 0, 7359, 0, 0, 0.430752
1400.699948, 15662, 0, 7844, 1, 0, 0.413004
1400.702229, 16514, 0, 6788, 2, 0, 0.404237
1400.706127, 16384, 0, 6607, 5, 0, 0.413781
1400.707875, 16536, 0, 6011, 3, 0, 0.377971
1400.708787, 16624, 0, 7035, 0, 3, 0.388832
1400.710726, 16701, 0, 6543, 0, 0, 0.385903
1400.714761, 16609, 1, 7118, 9, 0, 0.386467
1400.716696, 16995, 0, 6983, 1, 0, 0.372019
1400.718225, 15921, 0, 7122, 4, 0, 0.419391
1400.719549, 11306, 0, 3831, 5, 0, 0.197686
1400.721145, 17163, 0, 6448, 3, 0, 0.391992
1400.725345, 16506, 0, 6319, 1, 2, 0.373623
1400.727752, 15776, 0, 7450, 1, 0, 0.420366
1400.728792, 14769, 0, 5346, 4, 0, 0.318538
1400.732143, 16061, 0, 5627, 2, 0, 0.358627
1400.735311, 16313, 0, 6465, 3, 2, 0.409569
1400.741014, 16972, 0, 6699, 2, 0, 0.390316
1400.741990, 15182, 0, 7444, 1, 5, 0.431512
1400.746624, 16732, 0, 6409, 1, 0, 0.374557
1400.747926, 14651, 0, 4901, 6, 0, 0.302780
1400.751167, 15377, 0, 6086, 2, 0, 0.336777
1400.754562, 13954, 1, 7083, 2, 3, 0.444588
1400.758635, 16406, 0, 6155, 3, 3, 0.388788
1400.759486, 16834, 0, 7008, 2, 0, 0.389576
1400.763441, 16347, 0, 6895, 2, 0, 0.400834
1400.766679, 16605, 0, 6559, 4, 0, 0.400124
1400.767384, 16874, 0, 6533, 2, 0, 0.369979
1400.770985, 14974, 0, 7843, 1, 0, 0.426779
1400.773065, 16790, 0, 6341, 2, 0, 0.395420
1400.776052, 16912, 0, 6548, 0, 2, 0.383098
1400.777066, 16815, 0, 6889, 0, 0, 0.386135
1400.780249, 13891, 0, 7705, 2, 0, 0.429144
1400.783053, 15722, 0, 7578, 0, 0, 0.422631
1400.788318, 16501, 1, 6653, 0, 0, 0.412557
1400.790050, 15610, 0, 7776, 0, 2, 0.422373
1400.792650, 16584, 0, 6591, 1, 0, 0.403806
1400.794991, 16514, 0, 5653, 5, 0, 0.393662
1400.795832, 16804, 0, 6199, 3, 0, 0.382927
1400.798114, 15785, 0, 7091, 4, 0, 0.422363
1400.799628, 16483, 1, 5801, 1, 0, 0.401851
1400.802344, 17086, 0, 6157, 1, 0, 0.390626
1400.803722, 15273, 0, 5471, 0, 0, 0.325804
1400.806274, 16514, 0, 5827, 4, 0, 0.355502
1400.808862, 15934, 1, 6886, 4, 0, 0.405923
1400.812271, 16391, 0, 6245, 6, 0, 0.357277
1400.814555, 16858, 0, 6759, 4, 0, 0.397825
1400.818495, 16747, 0, 6460, 4, 0, 0.372974
1400.819863, 16812, 0, 6272, 1, 0, 0.395199
1400.823859, 16140, 0, 7751, 0, 0, 0.401990
1400.826107, 16712, 0, 6951, 2, 0, 0.381236
1400.827929, 16679, 0, 7183, 1, 0, 0.407606
1400.829281, 15868, 0, 8040, 4, 2, 0.413184
1400.832331, 16686, 0, 6750, 3, 0, 0.399990
1400.833070, 15864, 0, 6039, 4, 0, 0.350840
1400.836770, 16831, 0, 6970, 3, 0, 0.402915
1400.839705, 14714, 0, 7063, 1, 0, 0.432698
1400.842540, 16145, 0, 6316, 3, 0, 0.409483
1400.843342, 16722, 0, 6041, 2, 0, 0.398490
1400.847476, 16459, 0, 6959, 1, 0, 0.371866
1400.850249, 15307, 2, 7817, 3, 1, 0.429772
1400.852340, 12886, 0, 5820, 6, 0, 0.289867
1400.852644, 14677, 0, 8188, 3, 3, 0.428439
1400.857005, 15550, 0, 5729, 4, 0, 0.331454
1400.861000, 16754, 0, 6849, 2, 0, 0.393790
1400.864778, 16594, 0, 6499, 5, 0, 0.395948
1400.866792, 16805, 0, 6671, 1, 0, 0.381001
1400.867786, 16853, 0, 6842, 0, 0, 0.385349
1400.869587, 15425, 0, 6671, 2, 2, 0.424286
1400.873684, 16172, 0, 5513, 3, 0, 0.340338
1400.877224, 16943, 0, 6144, 2, 0, 0.382353
1400.879714, 16016, 1, 7302, 3, 1, 0.416119
1400.883675, 15386, 0, 6591, 1, 0, 0.425348
1400.885502, 15088, 0, 5996, 2, 0, 0.348412
1400.887913, 16532, 0, 6258, 5, 2, 0.377094
1400.892609, 16426, 0, 7506, 2, 0, 0.387528
1400.894172, 16595, 0, 6937, 3, 0, 0.390542
1400.895273, 16333, 1, 7464, 4, 0, 0.408145
1400.899806, 16004, 0, 6211, 4, 2, 0.355273
1400.902749, 16787, 0, 6398, 1, 0, 0.388148
1400.903231, 16810, 0, 6932, 3, 3, 0.398825
1400.907224, 16394, 0, 7310, 1, 0, 0.399726
1400.908985, 16360, 0, 6777, 3, 0, 0.370134
1400.912025, 14677, 1, 7762, 3, 3, 0.431350
1400.914558, 14939, 0, 7687, 5, 0, 0.427850
1400.915638, 16655, 0, 6710, 1, 2, 0.404075
1400.918779, 16546, 0, 5904, 4, 0, 0.363142
1400.922015, 14613, 0, 4193, 2, 0, 0.300032
1400.923851, 16310, 0, 6285, 3, 0, 0.407956
1400.927349, 15803, 0, 6941, 3, 0, 0.413721
1400.928224, 17103, 0, 7217, 3, 0, 0.387624
1400.929716, 16557, 0, 5876, 0, 0, 0.389638
1400.931782, 15786, 0, 5826, 1, 2, 0.337483
1400.935470, 15700, 0, 7180, 1, 0, 0.424873
1400.938017, 15952, 0, 6964, 2, 0, 0.412042
1400.940604, 16956, 0, 6740, 1, 3, 0.376464
1400.945043, 16577, 0, 7572, 6, 0, 0.383786
1400.946677, 16531, 0, 7589, 3, 0, 0.415804
1400.948031, 16234, 0, 6629, 1, 0, 0.365261
1400.949934, 16474, 0, 7552, 5, 2, 0.407991
1400.954455, 14743, 0, 7356, 2, 0, 0.430948
1400.957218, 16633, 0, 7233, 1, 0, 0.397853
1400.957868, 16020, 0, 7241, 1, 0, 0.415478
1400.961458, 16899, 0, 6985, 3, 0, 0.382133
1400.963017, 16731, 0, 6607, 4, 0, 0.387102
1400.965315, 16702, 0, 7040, 1, 2, 0.404045
1400.965841, 16455, 0, 6626, 2, 0, 0.404182
1400.971385, 16083, 0, 7081, 1, 0, 0.416367
1400.972010, 15987, 0, 6831, 2, 0, 0.421629
1400.973262, 15955, 0, 6283, 1, 0, 0.344393
1400.979253, 16788, 1, 6972, 3, 3, 0.400098
1400.981990, 16582, 0, 6773, 3, 0, 0.379964
1400.983152, 16054, 0, 7005, 1, 0, 0.423899
1400.985235, 16298, 0, 6296, 0, 0, 0.363558
1400.988943, 14867, 0, 5534, 2, 3, 0.310095
1400.989895, 16639, 0, 7700, 5, 0, 0.399980
1400.993451, 16576, 0, 7379, 1, 3, 0.409923
1400.996993, 16465, 0, 6559, 1, 0, 0.401437
1400.999582, 14105, 0, 7737, 0, 0, 0.438274
1401.002496, 16772, 0, 7143, 1, 0, 0.384530
1401.004201, 16233, 0, 7897, 4, 0, 0.405627
1401.009545, 16462, 0, 6794, 2, 0, 0.398361
1401.012139, 16484, 0, 6964, 3, 0, 0.409280
1401.012255, 17006, 0, 6436, 2, 0, 0.386338
1401.014496, 16682, 0, 7568, 5, 0, 0.401612
1401.017656, 16943, 0, 6639, 6, 0, 0.394540
1401.022827, 15988, 0, 6745, 1, 3, 0.413127
1401.024824, 16658, 1, 6622, 5, 0, 0.401343
1401.028589, 16124, 0, 7291, 1, 0, 0.381001
1401.030320, 16963, 0, 6919, 5, 0, 0.380448
1401.031242, 16526, 0, 7325, 0, 0, 0.404787
1401.031668, 16595, 0, 7031, 1, 0, 0.407053
1401.033672, 16836, 0, 7087, 6, 2, 0.398452
1401.039000, 15881, 0, 6624, 3, 0, 0.422076
1401.042350, 15564, 0, 7465, 2, 0, 0.418064
1401.043603, 16483, 0, 6693, 4, 0, 0.385445
1401.046901, 16213, 0, 7079, 3, 0, 0.419954
1401.049207, 13707, 0, 4721, 1, 0, 0.271543
1401.052131, 15935, 0, 7040, 1, 0, 0.360175
1401.054799, 16617, 0, 6275, 1, 0, 0.374844
1401.058332, 15490, 0, 7023, 2, 0, 0.428144
1401.062143, 14551, 0, 4752, 5, 4, 0.283432
1401.063964, 16851, 0, 6794, 5, 0, 0.392266
1401.065222, 16730, 1, 6591, 3, 0, 0.378021
1401.066777, 16411, 0, 6435, 2, 0, 0.390865
1401.068796, 15840, 0, 7327, 1, 0, 0.415465
1401.070038, 16468, 0, 6002, 1, 0, 0.402346
1401.075141, 16578, 0, 6084, 3, 0, 0.368823
1401.078169, 16753, 0, 6985, 2, 0, 0.373828
1401.079766, 16649, 0, 7041, 3, 0, 0.405384
1401.081829, 16488, 0, 7042, 1, 0, 0.369593
1401.082713, 16623, 0, 7083, 3, 0, 0.390784
1401.086193, 15561, 0, 6940, 5, 0, 0.429274
1401.088112, 12733, 0, 4123, 3, 0, 0.242525
1401.088514, 16348, 0, 6556, 3, 0, 0.373520
1401.095112, 16324, 0, 7464, 2, 0, 0.406893
1401.097785, 16777, 1, 6206, 1, 0, 0.359127
1401.098258, 15873, 0, 7273, 3, 0, 0.421092
1401.099424, 16960, 0, 5950, 0, 3, 0.392939
1401.101461, 15296, 0, 7050, 4, 0, 0.427903
1401.107374, 16028, 0, 7278, 3, 0, 0.419769
1401.109020, 16370, 0, 7748, 1, 0, 0.409463
1401.111435, 16333, 0, 7296, 3, 0, 0.408024
1401.113277, 15508, 0, 8089, 4, 3, 0.412597
1401.114140, 16797, 0, 6600, 6, 0, 0.380452
1401.119221, 16492, 0, 6745, 1, 0, 0.397238
1401.120700, 15960, 0, 7118, 4, 0, 0.418581
1401.123009, 12428, 0, 4715, 2, 0, 0.253423
1401.124535, 16185, 0, 5764, 4, 2, 0.355682
1401.126326, 16470, 0, 6600, 1, 0, 0.369038
1401.127502, 16273, 0, 6999, 8, 0, 0.380994
1401.133143, 16390, 0, 6985, 3, 3, 0.412919
1401.137161, 15606, 0, 7437, 1, 0, 0.418145
1401.138967, 16284, 1, 7475, 2, 0, 0.366715
1401.142274, 15776, 0, 7846, 2, 0, 0.414776
1401.144985, 16050, 0, 7389, 2, 0, 0.411980
1401.145215, 16606, 0, 6369, 3, 0, 0.407570
1401.148882, 16930, 0, 5799, 2, 0, 0.373210
1401.149835, 16806, 0, 6611, 3, 0, 0.385568
1401.151572, 16840, 0, 6804, 6, 0, 0.377835
1401.153615, 6667, 0, 2189, 1, 0, 0.000005
1401.155881, 16580, 0, 5960, 3, 0, 0.406256
1401.159376, 16851, 0, 6865, 1, 0, 0.406196
1401.163475, 6625, 0, 2229, 2, 0, 0.000100
1401.166297, 15968, 0, 7448, 4, 0, 0.418321
1401.166506, 17137, 1, 6362, 7, 2, 0.389500
1401.167715, 16156, 0, 5010, 2, 0, 0.367323
1401.171359, 14554, 0, 8302, 0, 0, 0.424198
1401.174167, 15386, 0, 4573, 1, 3, 0.317328
1401.174408, 15631, 0, 5664, 4, 0, 0.329063
1401.177215, 16847, 0, 6774, 3, 0, 0.403948
1401.178161, 16064, 0, 6451, 5, 0, 0.412723
1401.179459, 16658, 0, 6785, 2, 0, 0.399042
1401.179937, 7729, 0, 2741, 0, 0, 0.016178
1401.183221, 15566, 0, 8123, 2, 0, 0.402151
1401.186253, 16957, 0, 7146, 1, 0, 0.395471
1401.191978, 16532, 0, 6246, 1, 0, 0.358169
1401.193622, 16007, 0, 7847, 3, 2, 0.410898
1401.194211, 15692, 0, 8108, 1, 2, 0.421497
1401.196053, 16499, 0, 7901, 3, 0, 0.408758
1401.199898, 16727, 0, 6758, 1, 0, 0.405132
1401.202010, 14531, 0, 4869, 5, 0, 0.286478
1401.203060, 8875, 0, 3301, 2, 0, 0.075357
1401.206108, 16081, 0, 6948, 2, 0, 0.418966
1401.207674, 17003, 0, 7200, 4, 0, 0.395513
1401.210879, 15960, 0, 7116, 0, 2, 0.412527
1401.213696, 15202, 0, 7250, 1, 0, 0.427997
1401.216867, 15702, 0, 7528, 1, 0, 0.422256
1401.219476, 16803, 0, 7238, 3, 0, 0.393195
