1002.820586, 3049, 0, 496, 0, 0
1002.832546, 3047, 0, 532, 0, 0
1002.839645, 3128, 1, 436, 0, 0
1002.847954, 3088, 1, 390, 0, 0
1002.851616, 2973, 1, 454, 0, 0
1002.860430, 3123, 1, 438, 1, 0
1002.861500, 3150, 1, 458, 1, 0
1002.870310, 3114, 1, 477, 0, 0
1002.893665, 3249, 1, 373, 0, 0
1002.904445, 3105, 0, 362, 0, 0
1002.908364, 3046, 0, 409, 0, 0
1002.931058, 3113, 0, 407, 1, 0
1002.935715, 3239, 0, 459, 0, 0
1002.944334, 3155, 0, 474, 1, 0
1002.960069, 3166, 2, 543, 2, 0
1002.966323, 3076, 1, 531, 0, 0
1002.972948, 3218, 1, 504, 2, 0
1002.981262, 3062, 1, 395, 0, 0
1002.993380, 3143, 2, 402, 1, 0
1003.017734, 3100, 2, 433, 2, 0
1003.022832, 3082, 1, 613, 0, 0
1003.032186, 3091, 0, 410, 0, 0
1003.039053, 3131, 0, 492, 1, 0
1003.044778, 3015, 1, 440, 1, 0
1003.046753, 3045, 0, 441, 1, 0
1003.071304, 3099, 0, 454, 0, 0
1003.087913, 3030, 1, 483, 0, 0
1003.090425, 3177, 1, 458, 1, 0
1003.100108, 3101, 0, 539, 1, 0
1003.114338, 3084, 1, 537, 0, 0
1003.125175, 3101, 0, 418, 0, 0
1003.135407, 3065, 1, 440, 1, 0
1003.139993, 3143, 1, 454, 0, 0
1003.149918, 3043, 1, 461, 0, 0
1003.163072, 3095, 1, 419, 1, 0
1003.175843, 3088, 1, 581, 1, 0
1003.179744, 3159, 1, 508, 0, 0
1003.197953, 3091, 1, 552, 2, 0
1003.217825, 2997, 1, 485, 1, 0
1003.224940, 3261, 2, 459, 2, 0
1003.226131, 3114, 3, 495, 3, 0
1003.244085, 3158, 2, 509, 1, 0
1003.255928, 3121, 0, 435, 0, 0
1003.271594, 3185, 0, 513, 0, 0
1003.279960, 3191, 1, 476, 0, 0
1003.287215, 3072, 0, 457, 0, 0
1003.296969, 3047, 1, 523, 1, 0
1003.301737, 3041, 1, 376, 0, 0
1003.303314, 3094, 0, 478, 3, 0
1003.322561, 3075, 1, 380, 1, 0
1003.332341, 3111, 0, 400, 0, 0
1003.340151, 3067, 2, 416, 1, 0
1003.353135, 3179, 0, 527, 0, 0
1003.366071, 3166, 2, 505, 2, 0
1003.381470, 3254, 2, 536, 1, 0
1003.385849, 3141, 0, 521, 3, 0
1003.390665, 3122, 2, 569, 2, 0
1003.407364, 3104, 1, 378, 0, 0
1003.414499, 3212, 0, 360, 1, 0
1003.426296, 3100, 0, 402, 0, 0
1003.438977, 3116, 0, 516, 0, 0
1003.444928, 3142, 2, 514, 3, 0
1003.447970, 3088, 1, 418, 0, 0
1003.464263, 3108, 2, 415, 1, 0
1003.467349, 3182, 1, 523, 0, 0
1003.476957, 3156, 2, 532, 3, 0
1003.488945, 3220, 2, 584, 2, 0
1003.495824, 3107, 0, 522, 0, 0
1003.512968, 3156, 0, 452, 1, 0
1003.519989, 3176, 1, 485, 2, 0
1003.523217, 3154, 1, 432, 2, 0
1003.533513, 3187, 0, 428, 0, 0
1003.541005, 3098, 1, 425, 0, 0
1003.562736, 3175, 3, 542, 1, 0
1003.572946, 3108, 0, 469, 4, 0
1003.586696, 3184, 1, 441, 2, 0
1003.602736, 3100, 1, 466, 0, 0
1003.608892, 3064, 0, 409, 0, 0
1003.617636, 3178, 2, 431, 0, 0
1003.627439, 3120, 1, 466, 2, 0
1003.636864, 3141, 0, 549, 0, 0
1003.644821, 3292, 0, 529, 2, 0
1003.655491, 3033, 1, 404, 0, 0
1003.662228, 3115, 0, 545, 2, 0
1003.666641, 3097, 1, 481, 0, 0
1003.670852, 3177, 1, 450, 1, 0
1003.688285, 3194, 0, 451, 0, 0
1003.700773, 3219, 0, 520, 0, 0
1003.710070, 3094, 1, 463, 1, 0
1003.720097, 3078, 1, 404, 1, 0
1003.740211, 3055, 0, 431, 1, 0
1003.743937, 3035, 1, 458, 0, 0
1003.754189, 3072, 0, 514, 1, 0
1003.762457, 3145, 1, 444, 1, 0
1003.770861, 3206, 0, 462, 0, 0
1003.792322, 3103, 2, 399, 2, 0
1003.802075, 3201, 0, 384, 0, 0
1003.813549, 3061, 1, 440, 0, 0
1003.816831, 3072, 2, 421, 1, 0
1003.834869, 3083, 1, 503, 2, 0
1003.837960, 2992, 2, 374, 1, 0
1003.853192, 3062, 1, 486, 0, 0
1003.857764, 3135, 0, 451, 1, 0
1003.864495, 2911, 1, 497, 0, 0
1003.869450, 3246, 1, 338, 1, 0
1003.885945, 3093, 1, 484, 2, 0
1003.894445, 3055, 1, 491, 1, 0
1003.907213, 3172, 2, 416, 5, 0
1003.916008, 3196, 1, 485, 0, 0
1003.924420, 3151, 0, 443, 1, 0
1003.928399, 3094, 1, 421, 0, 0
1003.941067, 3098, 2, 475, 1, 0
1003.953242, 3193, 0, 517, 0, 0
1003.962378, 3059, 0, 340, 0, 0
1003.982032, 3089, 2, 507, 2, 0
1003.992595, 3118, 2, 422, 2, 0
1004.003540, 3156, 1, 386, 0, 0
1004.007845, 3243, 0, 480, 2, 0
1004.034287, 3141, 1, 546, 1, 0
1004.039375, 3118, 3, 504, 2, 0
1004.057690, 3072, 0, 411, 0, 0
1004.069258, 3130, 0, 527, 0, 0
1004.076597, 3129, 2, 524, 1, 0
1004.080949, 3182, 1, 479, 2, 0
1004.095782, 3035, 0, 507, 1, 0
1004.103553, 3130, 0, 491, 1, 0
1004.112641, 3184, 1, 512, 1, 0
1004.120389, 3131, 0, 503, 2, 0
1004.130886, 3051, 1, 358, 0, 0
1004.143508, 3162, 0, 486, 1, 0
1004.147305, 3085, 0, 427, 1, 0
1004.159906, 2922, 0, 642, 0, 0
1004.169020, 3173, 1, 363, 0, 0
1004.182342, 3104, 2, 404, 2, 0
1004.199145, 3101, 2, 406, 2, 0
1004.201752, 3069, 1, 417, 0, 0
1004.207718, 3083, 1, 451, 0, 0
1004.224850, 3110, 1, 451, 3, 0
1004.230030, 3185, 0, 548, 1, 0
1004.238204, 3050, 1, 564, 3, 0
1004.241493, 3242, 1, 560, 0, 0
1004.260460, 3098, 1, 343, 0, 0
1004.269001, 3060, 2, 425, 1, 0
1004.275531, 3127, 1, 449, 0, 0
1004.299236, 3186, 0, 465, 0, 0
1004.303806, 3049, 0, 448, 0, 0
1004.316378, 3056, 1, 470, 0, 0
1004.325103, 3194, 1, 436, 2, 0
1004.331998, 3183, 0, 423, 1, 0
1004.341498, 3205, 0, 494, 0, 0
1004.344709, 3091, 1, 601, 1, 0
1004.352378, 3085, 0, 436, 1, 0
1004.365140, 2937, 0, 435, 0, 0
1004.377839, 3154, 1, 474, 0, 0
1004.387890, 3110, 0, 547, 0, 0
1004.400394, 3154, 2, 468, 2, 0
1004.405475, 3200, 1, 409, 1, 0
1004.416018, 3239, 2, 465, 3, 0
1004.426156, 3179, 1, 483, 0, 0
1004.436545, 3124, 0, 434, 0, 0
1004.440948, 3125, 0, 631, 0, 0
1004.461686, 3162, 0, 531, 0, 0
1004.470365, 3075, 1, 483, 0, 0
1004.475824, 3250, 3, 410, 4, 0
1004.485623, 3154, 1, 413, 3, 0
1004.497635, 3208, 1, 402, 2, 0
1004.514809, 3233, 1, 504, 1, 0
1004.519637, 3181, 1, 399, 0, 0
1004.528002, 3115, 1, 472, 3, 0
1004.540227, 2936, 0, 476, 1, 0
1004.554582, 3204, 0, 421, 1, 0
1004.560556, 3160, 0, 446, 0, 0
1004.570241, 3103, 2, 401, 1, 0
1004.572851, 3076, 1, 542, 1, 0
1004.581592, 3011, 2, 538, 1, 0
1004.606422, 3174, 2, 333, 1, 0
1004.619218, 3039, 1, 370, 0, 0
1004.628411, 3083, 0, 587, 1, 0
1004.641977, 3137, 1, 476, 0, 0
1004.643583, 3136, 0, 474, 0, 0
1004.657258, 3087, 0, 449, 2, 0
1004.660962, 3175, 0, 466, 1, 0
1004.670876, 3248, 0, 550, 1, 0
1004.684768, 3130, 0, 504, 1, 0
1004.691403, 3156, 0, 466, 1, 0
1004.705893, 2994, 0, 276, 2, 0
1004.720299, 3206, 0, 531, 0, 0
1004.728133, 3065, 2, 415, 2, 0
1004.731551, 3155, 0, 473, 1, 0
1004.743167, 3094, 0, 441, 0, 0
1004.751982, 3108, 0, 507, 1, 0
1004.764674, 3218, 0, 464, 0, 0
1004.771312, 3162, 2, 400, 0, 0
1004.785576, 3169, 2, 407, 1, 0
1004.792801, 3099, 1, 500, 0, 0
1004.813291, 3127, 1, 426, 2, 0
1004.818506, 3110, 0, 467, 1, 0
1004.836593, 3122, 1, 496, 0, 0
1004.839614, 3099, 1, 411, 0, 0
1004.844396, 3118, 0, 438, 0, 0
1004.861715, 3158, 1, 531, 1, 0
1004.867219, 3199, 0, 387, 0, 0
1004.878455, 3168, 1, 528, 0, 0
1004.891153, 3087, 0, 414, 0, 0
1004.896371, 3064, 1, 479, 0, 0
1004.901691, 3142, 0, 560, 0, 0
1004.921106, 3149, 1, 401, 0, 0
1004.935459, 3160, 1, 497, 1, 0
1004.939865, 3143, 0, 482, 1, 0
1004.955049, 3206, 2, 475, 2, 0
1004.964825, 2984, 2, 396, 1, 0
1004.972206, 3143, 1, 537, 0, 0
1004.984644, 3184, 1, 489, 0, 0
1004.990749, 3173, 2, 507, 1, 0
1005.011505, 3188, 2, 436, 3, 0
1005.015868, 3262, 0, 521, 1, 0
1005.027905, 3222, 1, 483, 0, 0
1005.037435, 3185, 1, 487, 1, 0
1005.044703, 3136, 2, 518, 3, 0
1005.056030, 3165, 2, 391, 1, 0
1005.067118, 3071, 1, 435, 3, 0
1005.071769, 3132, 1, 581, 2, 0
1005.088812, 3136, 1, 416, 1, 0
1005.099055, 3112, 2, 419, 2, 0
1005.107458, 3112, 0, 475, 0, 0
1005.111672, 3146, 0, 459, 0, 0
1005.119697, 3176, 1, 527, 0, 0
1005.136408, 3106, 0, 380, 3, 0
1005.144454, 3114, 0, 453, 0, 0
1005.156150, 3108, 2, 451, 1, 0
1005.162228, 3209, 0, 531, 3, 0
1005.190392, 3074, 1, 400, 1, 0
1005.191246, 2962, 0, 430, 0, 0
1005.205090, 3141, 1, 564, 0, 0
1005.215106, 3065, 0, 441, 1, 0
1005.220912, 3188, 1, 534, 0, 0
1005.224789, 3133, 0, 544, 2, 0
1005.234048, 3194, 0, 485, 0, 0
1005.243581, 3145, 0, 432, 1, 0
1005.257879, 3177, 0, 515, 0, 0
1005.262590, 3182, 0, 537, 1, 0
1005.278117, 3200, 1, 464, 1, 0
1005.293114, 3141, 1, 479, 1, 0
1005.296876, 3142, 1, 509, 2, 0
1005.304797, 3050, 0, 397, 1, 0
1005.317439, 3191, 0, 443, 0, 0
1005.325817, 3034, 0, 494, 3, 0
1005.340427, 3185, 1, 664, 2, 0
1005.348582, 3094, 0, 588, 0, 0
1005.357322, 3225, 0, 507, 2, 0
1005.364480, 3154, 1, 523, 0, 0
1005.370667, 3146, 0, 436, 1, 0
1005.379886, 3149, 2, 402, 2, 0
1005.397934, 3164, 0, 477, 0, 0
1005.425585, 3159, 0, 451, 3, 0
1005.430290, 3176, 1, 458, 0, 0
1005.444469, 3148, 1, 440, 0, 0
1005.447782, 3138, 0, 523, 1, 0
1005.458082, 3171, 1, 486, 1, 0
1005.469333, 3235, 1, 490, 0, 0
1005.492780, 3068, 0, 399, 1, 0
1005.497714, 3159, 0, 484, 0, 0
1005.501419, 3031, 0, 379, 0, 0
1005.512828, 3111, 1, 457, 1, 0
1005.524492, 3157, 0, 432, 2, 0
1005.530417, 3139, 0, 480, 0, 0
1005.547751, 3054, 1, 415, 0, 0
1005.549172, 3188, 1, 431, 0, 0
1005.553737, 3048, 0, 466, 3, 0
1005.564245, 3141, 0, 487, 1, 0
1005.574912, 3045, 0, 548, 0, 0
1005.590813, 2993, 2, 505, 2, 0
1005.600158, 3213, 2, 443, 2, 0
1005.620675, 3067, 1, 469, 1, 0
1005.629214, 3193, 0, 404, 0, 0
1005.631079, 3300, 0, 494, 1, 0
1005.637246, 3161, 0, 474, 2, 0
1005.640783, 3018, 0, 437, 0, 0
1005.651999, 3040, 1, 428, 0, 0
1005.668084, 3175, 1, 508, 1, 0
1005.673861, 2887, 1, 386, 0, 0
1005.686330, 3282, 0, 445, 1, 0
1005.700997, 3171, 1, 479, 0, 0
1005.706249, 3209, 0, 480, 1, 0
1005.712782, 3239, 2, 423, 0, 0
1005.727415, 3142, 1, 518, 1, 0
1005.735021, 3122, 1, 511, 1, 0
1005.749518, 3148, 1, 437, 1, 0
1005.753296, 3109, 1, 493, 1, 0
1005.762256, 3058, 2, 488, 1, 0
1005.772004, 3137, 1, 433, 4, 0
1005.782433, 3049, 2, 516, 2, 0
1005.800024, 3014, 2, 457, 1, 0
1005.812969, 3095, 3, 467, 4, 0
1005.827707, 3150, 2, 521, 3, 0
1005.838619, 3192, 0, 433, 1, 0
1005.845202, 3249, 0, 415, 1, 0
1005.855155, 3116, 0, 426, 0, 0
1005.857135, 3128, 1, 411, 1, 0
1005.870470, 3140, 0, 401, 0, 0
1005.885708, 3160, 0, 517, 4, 0
1005.889244, 3139, 0, 456, 1, 0
1005.900287, 3114, 1, 558, 0, 0
1005.917211, 3183, 1, 506, 2, 0
1005.920157, 2879, 0, 553, 0, 0
1005.933934, 3259, 0, 499, 1, 0
1005.945374, 3165, 0, 392, 3, 0
1005.947191, 3003, 0, 471, 1, 0
1005.960080, 3103, 0, 425, 2, 0
1005.968116, 2997, 0, 473, 0, 0
1005.972962, 3175, 1, 453, 1, 0
1005.985001, 3173, 1, 403, 1, 0
1005.999934, 3136, 1, 512, 0, 0
1006.013421, 3148, 0, 471, 2, 0
1006.026074, 3122, 0, 553, 0, 0
1006.035886, 3080, 1, 431, 1, 0
1006.050647, 3119, 1, 578, 1, 0
1006.054556, 3154, 2, 464, 2, 0
1006.059813, 3146, 1, 444, 0, 0
1006.078055, 3136, 1, 462, 0, 0
1006.081768, 3204, 0, 536, 0, 0
1006.084497, 3156, 1, 424, 1, 0
1006.103063, 3200, 0, 399, 3, 0
1006.104937, 3064, 0, 515, 2, 0
1006.114473, 3090, 0, 407, 2, 0
1006.125757, 3016, 0, 357, 0, 0
1006.136008, 3178, 1, 476, 1, 0
1006.143808, 3157, 1, 487, 2, 0
1006.155429, 2947, 1, 449, 2, 0
1006.166148, 3070, 0, 508, 2, 0
1006.168799, 3287, 1, 528, 2, 0
1006.180925, 3260, 1, 415, 0, 0
1006.198045, 3189, 1, 533, 0, 0
1006.204559, 3179, 2, 461, 1, 0
1006.215304, 3141, 1, 449, 0, 0
1006.241682, 2988, 1, 347, 0, 0
1006.249569, 3196, 2, 513, 2, 0
1006.257680, 3073, 2, 471, 0, 0
1006.262507, 3011, 1, 405, 1, 0
1006.274940, 3059, 0, 457, 0, 0
1006.284078, 3126, 1, 400, 3, 0
1006.296601, 3139, 0, 448, 0, 0
1006.308527, 2921, 1, 454, 0, 0
1006.324262, 3140, 0, 459, 1, 0
1006.339528, 3006, 1, 399, 0, 0
1006.340156, 3127, 0, 462, 0, 0
1006.356066, 3223, 2, 526, 3, 0
1006.361299, 3017, 0, 467, 2, 0
1006.375691, 3260, 1, 450, 1, 0
1006.389542, 3117, 2, 566, 2, 0
1006.403944, 3100, 1, 440, 2, 0
1006.409177, 3153, 1, 549, 2, 0
1006.418695, 3036, 1, 345, 2, 0
1006.427928, 3127, 0, 423, 1, 0
1006.432188, 3085, 0, 409, 0, 0
1006.448007, 3253, 1, 518, 2, 0
1006.450781, 3168, 1, 525, 0, 0
1006.463314, 3008, 0, 554, 0, 0
1006.472206, 3040, 0, 352, 1, 0
1006.481431, 3202, 0, 593, 2, 0
1006.487618, 3204, 2, 446, 2, 0
1006.497472, 3103, 0, 399, 0, 0
